survey,outcome,outcome_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
NHIS,home_care,Home Care,80-89,2005,-0.058044126454696914,0.008920043870912426,-0.07553940963325682,-0.04054884327613702,1721,Home Care
NHIS,home_care,Home Care,80-89,2006,-0.06536887331423002,0.010674170245001878,-0.08630941911021878,-0.044428327518241266,1298,Home Care
NHIS,home_care,Home Care,80-89,2007,-0.07481064311801754,0.009897044630477,-0.09422761637689109,-0.05539366985914399,1231,Home Care
NHIS,home_care,Home Care,80-89,2008,-0.05521708251128331,0.011110099356647299,-0.07701354838790607,-0.03342061663466055,1254,Home Care
NHIS,home_care,Home Care,80-89,2009,-0.08155809970354172,0.011376548889470489,-0.10387326418664992,-0.059242935220433515,1542,Home Care
NHIS,home_care,Home Care,80-89,2010,-0.08185742724983132,0.009613255514064766,-0.10071414655975709,-0.06300070793990553,1515,Home Care
NHIS,home_care,Home Care,80-89,2011,-0.07581646336285841,0.010267505296588604,-0.0959532587018417,-0.055679668023875126,1898,Home Care
NHIS,home_care,Home Care,80-89,2012,-0.08996372936853367,0.010636070012889161,-0.11082262908164212,-0.06910482965542522,2008,Home Care
NHIS,home_care,Home Care,80-89,2013,-0.07779402809877217,0.012567033798269489,-0.10243986935562245,-0.05314818684192189,2003,Home Care
NHIS,home_care,Home Care,80-89,2014,-0.07366540556903596,0.009840975891930203,-0.0929641779310125,-0.054366633207059416,2162,Home Care
NHIS,home_care,Home Care,80-89,2015,-0.09124284026773795,0.010697703871936168,-0.11222162357076199,-0.07026405696471391,2178,Home Care
NHIS,home_care,Home Care,80-89,2016,-0.08784569215317758,0.009241173534376658,-0.10596796657195329,-0.06972341773440188,2216,Home Care
NHIS,home_care,Home Care,80-89,2017,-0.06821248495884336,0.009319767979535263,-0.08649119913420575,-0.04993377078348096,1800,Home Care
NHIS,home_care,Home Care,80-89,2018,-0.07840040768183469,0.010495491963103303,-0.09898572188053223,-0.05781509348313715,1717,Home Care
NHIS,home_care,Home Care,80-89,2019,-0.10402265581333467,0.01010067843420572,-0.12383006794072494,-0.0842152436859444,2297,Home Care
NHIS,home_care,Home Care,80-89,2020,-0.0852008250445984,0.00921269978310326,-0.10326646531206553,-0.06713518477713128,2410,Home Care
NHIS,home_care,Home Care,80-89,2021,-0.09471249691725893,0.009437943908298831,-0.11322109401541927,-0.07620389981909859,2122,Home Care
NHIS,home_care,Home Care,80-89,2022,-0.08394000976665648,0.010111611720573725,-0.10377006703281587,-0.06410995250049711,2060,Home Care
NHIS,home_care,Home Care,80-89,2023,-0.10085794380104394,0.00951684596955392,-0.11952066741009854,-0.08219522019198934,2250,Home Care
NHIS,has_usual_care,Usual Care,18-29,1997,8.406843517254105e-4,0.006851078940533892,-0.012589434741171673,0.014270803444622494,7223,Usual Care
NHIS,has_usual_care,Usual Care,18-29,1998,0.01219298576613021,0.007443788427403178,-0.002399406006334084,0.02678537753859451,6233,Usual Care
NHIS,has_usual_care,Usual Care,18-29,1999,0.005060274266001106,0.007834756894909431,-0.010298698268785211,0.020419246800787428,5939,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2000,0.024786324614914385,0.007442140010192023,0.010197223981117737,0.03937542524871103,6367,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2001,0.012337490937482938,0.007046572446741828,-0.0014761012093253076,0.02615108308429119,6523,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2002,0.011865456298764532,0.0077578552121887094,-0.003342772507497392,0.027073685105026456,5917,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2003,0.0014367786060298156,0.0076668357447548345,-0.013593079261633048,0.016466636473692682,5803,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2004,0.018259195961397603,0.007726878298652962,0.003111631746585181,0.033406760176210026,5802,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2005,0.008114888046674516,0.008169285659494653,-0.007900037496571553,0.02412981358992059,5670,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2006,0.027435003373945024,0.009114707980517982,0.009565951702917307,0.045304055044972744,4753,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2007,0.046012430915017805,0.010454210963256464,0.025516937706246728,0.06650792412378886,4419,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2008,0.03483775164309777,0.0101953992442776,0.014849098523571795,0.054826404762623744,4009,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2009,0.025177421066042944,0.009359140753275246,0.006829530117634219,0.04352531201445167,5152,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2010,-0.006358878081778571,0.00818921853269525,-0.022413237818173882,0.009695481654616728,5134,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2011,0.018881455003332055,0.0077004998852028715,0.0037858079759176023,0.03397710203074651,6207,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2012,0.01979864411581053,0.008347465941617718,0.00343474959632634,0.036162538635294714,6266,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2013,0.016254323197545145,0.008751284957380326,-9.012029689910717e-4,0.033409849364081354,6251,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2014,0.011344378632065605,0.007914591201203544,-0.004170871136273877,0.026859628400405094,6398,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2015,0.009031890108393907,0.008530150120086632,-0.007690551690828015,0.025754331907615828,5540,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2016,0.0026921516536568386,0.009231504701561392,-0.015405338820732884,0.02078964212804655,5379,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2017,-8.801597505943599e-5,0.009677809713207154,-0.019061604788508615,0.018885572838389743,4231,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2018,0.01184001296690294,0.00975161129960714,-0.007279190067838486,0.030959216001644366,3620,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2019,0.002058827482885615,0.007582961842298996,-0.012807658313890129,0.016925313279661368,4334,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2020,0.007162850243075122,0.009181275167411814,-0.010838233418581662,0.02516393390473191,3565,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2021,0.01159964235019895,0.008143467991930662,-0.004366439724848448,0.02756572442524635,3734,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2022,0.00424807199056334,0.008106509090923012,-0.011646010662308026,0.020142154643434704,3427,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2023,0.0010468380526542133,0.007453459572608852,-0.013566500291495616,0.015660176396804053,3667,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2024,0.010751971778062372,0.007763598334597808,-0.004469050071769912,0.025972993627894646,3965,Usual Care
NHIS,has_usual_care,Usual Care,30-39,1997,0.008273795437622253,0.0050728796540552065,-0.0016703446070041802,0.01821793548224869,8142,Usual Care
NHIS,has_usual_care,Usual Care,30-39,1998,0.00559436690672786,0.005701299507535705,-0.005581891928844999,0.016770625742300718,7058,Usual Care
NHIS,has_usual_care,Usual Care,30-39,1999,0.01255449178969234,0.0060558908890037694,6.829277000244445e-4,0.024426055879360233,6428,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2000,0.01340666600148394,0.0054770755518242144,0.002669850630110219,0.02414348137285766,6685,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2001,0.018097304900575303,0.00529485937466409,0.007717727242930213,0.02847688255822039,6815,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2002,0.009736372826839711,0.0058848663137270425,-0.0017999643071519786,0.021272709960831408,6317,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2003,0.01900243888350684,0.00609468609311134,0.007054698303179988,0.030950179463833688,6090,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2004,0.016048076367503872,0.005890340114915627,0.004500906021510188,0.02759524671349755,6037,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2005,0.022472951702678694,0.0063731502822258835,0.009979216867747066,0.03496668653761032,5841,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2006,0.02713012942912004,0.008102496330146454,0.01124520107564158,0.0430150577825985,4445,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2007,0.01442787059953851,0.007268418282421733,1.7793184284330826e-4,0.02867780935623371,4208,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2008,2.226978073948638e-4,0.00789527557177332,-0.015256612978430386,0.015702008593220115,3861,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2009,0.005977394643844711,0.007925137521474014,-0.009559422560057094,0.021514211847746517,4908,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2010,0.011084865014873047,0.007234082158723515,-0.00309725833436225,0.025266988364108334,4793,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2011,0.003558205999253305,0.006369309895265216,-0.008928019910957024,0.01604443190946364,5797,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2012,8.423745650690718e-4,0.006620449584914561,-0.012136137456878847,0.013820886587016983,5887,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2013,0.012376177746523654,0.006865125893347333,-0.0010820019634218345,0.025834357456469142,5861,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2014,-0.012142049294942541,0.006671591370447015,-0.02522074202630331,9.366434364182271e-4,6058,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2015,-5.746582160889272e-5,0.006941028708362313,-0.013664621678989759,0.013549690035771967,5511,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2016,-0.0013796664432009663,0.007790012664403153,-0.016651505371451117,0.013892172485049172,5005,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2017,-0.0018859002907914695,0.008569459966538793,-0.01868669173460388,0.01491489115302094,4103,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2018,-0.01477302861502002,0.007969734425108765,-0.030398248036296233,8.521908062561843e-4,3920,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2019,-0.008098590283967482,0.006104185312835699,-0.020065448642881168,0.0038682680749462083,5040,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2020,-0.005327589792323467,0.0072691176749977784,-0.01957843375451106,0.008923254169864128,4747,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2021,-0.011736406599979557,0.007031530377350223,-0.025521586393181063,0.0020487731932219474,4594,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2022,-1.9422274918835084e-4,0.007231651467007481,-0.014372030236109406,0.013983584737732712,4259,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2023,-0.009579378066217187,0.006792200468378987,-0.022895435939599154,0.003736679807164779,4492,Usual Care
NHIS,has_usual_care,Usual Care,30-39,2024,-0.007517306725629165,0.006594685261223953,-0.020445750340841833,0.005411136889583504,5053,Usual Care
NHIS,has_usual_care,Usual Care,40-49,1997,0.004970370575264568,0.004661859390215287,-0.004168300897022297,0.014109042047551427,6937,Usual Care
NHIS,has_usual_care,Usual Care,40-49,1998,0.0014177792886501087,0.004295489948466632,-0.007002848460867243,0.00983840703816746,6285,Usual Care
NHIS,has_usual_care,Usual Care,40-49,1999,-0.0032787745023670108,0.004676798481963933,-0.012446998618804132,0.005889449614070105,5944,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2000,0.003056098827221827,0.004614184273969893,-0.005989269568501161,0.012101467222944817,6318,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2001,0.005503472407791225,0.00415444708241992,-0.00264058506143244,0.013647529877014886,6614,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2002,0.007709487236733678,0.004369214126668903,-8.557148763864699e-4,0.016274689349853825,6101,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2003,0.013983337789486329,0.004531801573437852,0.005099394069883257,0.022867281509089406,6057,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2004,0.009189929699959383,0.004570285507645472,2.3056511351901565e-4,0.01814929428639975,6130,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2005,0.007161000976158067,0.004661830348686255,-0.001977860934067593,0.016299862886383732,6006,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2006,0.0028315005427868613,0.005537690051427986,-0.008025049749162901,0.013688050834736624,4569,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2007,0.013351137029782906,0.005761733303329286,0.0020551735968402964,0.024647100462725516,4310,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2008,0.002006145208115653,0.006009894886898297,-0.009776699449778454,0.013788989866009765,3891,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2009,0.015075117625753679,0.006571431059788669,0.002192227088571001,0.02795800816293636,4996,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2010,0.01291380094171126,0.00563663928179249,0.0018633427814229737,0.02396425910199955,4698,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2011,0.006560660166850238,0.00513818545168239,-0.003512146585998554,0.016633466919699025,5677,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2012,-0.004647547166306354,0.005601952661644477,-0.01562953946508562,0.006334445132472914,5618,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2013,0.009456153039691838,0.005509716433534725,-0.0013450410978619546,0.02025734717724563,5569,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2014,-0.003802525441114842,0.00564136064320617,-0.014861728042292797,0.007256677160063113,5725,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2015,6.359285965875977e-4,0.006162261306393816,-0.011444717532844978,0.012716574726020174,5158,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2016,-0.00362350195846305,0.005904301846164337,-0.01519873128465909,0.00795172736773299,4656,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2017,-0.006980678353702926,0.006022498831287947,-0.018788330996345862,0.0048269742889400094,3791,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2018,-0.006353464513070268,0.006125029089040205,-0.01836220500785212,0.005655275981711576,3725,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2019,0.00977192241530186,0.005637279510476192,-0.0012798765146307366,0.020823721345234456,4561,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2020,-0.0029680297176675444,0.006877142317569175,-0.01645065473117858,0.010514595295843488,4444,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2021,-0.013421091629140798,0.005648030694638489,-0.02449418039930634,-0.0023480028589752573,4254,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2022,-0.002709193235308028,0.006019198156928814,-0.014510294727739572,0.009091908257123514,3873,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2023,-0.008582698567781585,0.005850044518709625,-0.02005203439176539,0.00288663725620222,4015,Usual Care
NHIS,has_usual_care,Usual Care,40-49,2024,-0.010738710631787681,0.0060903864386637405,-0.022678919112952528,0.0012014978493771651,4421,Usual Care
NHIS,has_usual_care,Usual Care,50-59,1997,-0.005396071101112693,0.004424419408251431,-0.014070026712928096,0.0032778845107027093,4662,Usual Care
NHIS,has_usual_care,Usual Care,50-59,1998,-0.00277315387133838,0.004214367705478689,-0.011035397491553607,0.005489089748876847,4477,Usual Care
NHIS,has_usual_care,Usual Care,50-59,1999,-0.012237245249376263,0.004295651133446056,-0.020658858392369486,-0.003815632106383044,4450,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2000,-0.007131904043909789,0.0037508995371252213,-0.01448544200839975,2.2163392058017345e-4,4662,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2001,-0.00691820930332055,0.0037159246863933968,-0.014203049199650982,3.6663059300988225e-4,5008,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2002,-0.0015941570309188182,0.0035281997223278743,-0.008511089154206892,0.005322775092369254,4685,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2003,-0.013513165877134511,0.0038995176392303157,-0.021157979611600854,-0.0058683521426681675,4873,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2004,-4.1363143557890636e-4,0.004281117486411203,-0.008806498387784856,0.007979235516627044,5004,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2005,-4.305624132441502e-4,0.003984904562749667,-0.008242635275034042,0.007381510448545742,5245,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2006,-0.00486161950097234,0.005126566667304669,-0.014912564433357724,0.005189325431413045,3979,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2007,-0.011469028013383965,0.0048808253751040104,-0.021038318731180044,-0.001899737295587886,3801,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2008,0.0011992336948872878,0.0050870452205387835,-0.008774472092938542,0.011172939482713114,3682,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2009,-0.0026182375362313196,0.004504485442352491,-0.011449118413171217,0.006212643340708579,4749,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2010,0.0022402232175111076,0.005048119804693646,-0.007656582410712785,0.012137028845735,4484,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2011,2.3466323765174862e-4,0.004223209637367571,-0.008044514227125881,0.0085138407024293785,5452,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2012,-0.001749855169054427,0.004366116515180058,-0.010309027414485116,0.0068093170763762634,5952,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2013,0.002200463309253043,0.004466980475593352,-0.006556443993702005,0.01095737061220809,5935,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2014,0.0052643836307468385,0.004394698147424144,-0.0033507072743650503,0.013879474535858725,6357,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2015,-0.011757656396389603,0.004187315604919562,-0.019966374495591556,-0.003548938297187651,5744,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2016,-0.0020832076696703085,0.004066501939615455,-0.010055124652849726,0.005888709313509113,5613,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2017,-5.819202192176887e-4,0.004796839408824468,-0.009986116315921766,0.008822275877486392,4442,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2018,0.003599081443254559,0.005139667228993329,-0.006477444340042255,0.013675607226551372,4118,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2019,0.0039043909558226617,0.003843846453238961,-0.0036311758722231157,0.01143995778386844,5166,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2020,-0.009778299074730597,0.0034938018145223805,-0.016627637986688322,-0.002928960162772872,5141,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2021,-0.0054892040561322995,0.0037092639383228374,-0.012761110081131233,0.0017827019688666382,4678,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2022,-0.008534617826240968,0.003780456553175226,-0.01594634338665954,-0.0011228922658223965,4142,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2023,-0.004532252360543471,0.004183505763637142,-0.012734047761064213,0.0036695430399772775,4366,Usual Care
NHIS,has_usual_care,Usual Care,50-59,2024,-0.006264888068890748,0.004137445514558503,-0.014376257762650054,0.0018464816248685541,4621,Usual Care
NHIS,has_usual_care,Usual Care,60-69,1997,-0.0164106695030567,0.004195296135087192,-0.02463595789849552,-0.00818538110761788,3746,Usual Care
NHIS,has_usual_care,Usual Care,60-69,1998,-0.011766142040722552,0.004137231982518402,-0.019877778480902972,-0.003654505600542134,3495,Usual Care
NHIS,has_usual_care,Usual Care,60-69,1999,-0.013975623080409116,0.004319425804389379,-0.022444675865827064,-0.005506570294991169,3273,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2000,-0.004287166398989349,0.004025767786433482,-0.012180371296663904,0.0036060384986852014,3360,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2001,-0.010711723093563559,0.0036073869494118675,-0.017784585007407157,-0.0036388611797199657,3408,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2002,-0.014078279315594407,0.0038752562554675764,-0.02167647257855285,-0.006480086052635968,3251,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2003,-0.007690727091226832,0.0037291704947058236,-0.015002439796224787,-3.790143862288835e-4,3313,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2004,-9.826772607169868e-4,0.004393455437739144,-0.00959666884508671,0.007631314323652731,3504,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2005,-0.008726871183421964,0.004571935663313855,-0.017690721716900663,2.369793500567284e-4,3593,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2006,-0.009194061553981205,0.004543170655471389,-0.018102399313080587,-2.8572379488181476e-4,2776,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2007,-0.012566713548231525,0.004037432248077913,-0.020483211167226845,-0.004650215929236203,2927,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2008,-0.006380253369747392,0.004598092205453026,-0.015396341417982361,0.002635834678487578,2735,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2009,0.0010097331727455037,0.005087672025343496,-0.008965274464260996,0.010984740809752005,3602,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2010,-0.006772557320108913,0.004171536169771649,-0.014951351067155741,0.001406236426937913,3624,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2011,-0.0077312918026314625,0.00357827685863945,-0.014746398683602266,-7.1618492166066e-4,4685,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2012,-0.009144652765215385,0.004099844101671727,-0.01718210367817461,-0.00110720185225616,5111,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2013,-0.0014330792381274915,0.004206066817368371,-0.009678759642538799,0.006812601166283815,5144,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2014,-0.01254508802004494,0.003397821023292799,-0.019206115511216725,-0.005884060528873163,5677,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2015,-0.007136259361324015,0.004116812585448207,-0.015206882482643621,9.343637599955948e-4,5373,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2016,-0.0032440343721466636,0.003203401112843638,-0.009523877627191573,0.0030358088828982455,5883,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2017,-0.005333786922486589,0.003495363841775511,-0.012186337355871442,0.0015187635108982597,4706,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2018,-0.013069572329931549,0.0043228072567383265,-0.021544328104888242,-0.004594816554974856,4645,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2019,-0.00545600964903615,0.0039758348447007374,-0.013250121158358514,0.0023381018602862133,5831,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2020,-0.006747098240801332,0.002735008081042017,-0.012108696614405865,-0.0013854998671967971,6005,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2021,-0.01147746170312977,0.0033614362416637105,-0.018067271454541522,-0.004887651951718019,5264,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2022,-0.00344969805055099,0.0030852160095945634,-0.009498015697103089,0.0025986195960011095,5211,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2023,-0.006635487946374947,0.0029360039522546987,-0.012391231504315862,-8.797443884340306e-4,5438,Usual Care
NHIS,has_usual_care,Usual Care,60-69,2024,-0.005434346793685075,0.003499840993758368,-0.012295286470877222,0.0014265928835070722,6031,Usual Care
NHIS,has_usual_care,Usual Care,70-79,1997,-0.01249280348800623,0.00362503476791221,-0.019600328337087823,-0.005385278638924637,3327,Usual Care
NHIS,has_usual_care,Usual Care,70-79,1998,-0.014131423306499094,0.0037525155817363684,-0.021489212158967298,-0.00677363445403089,2977,Usual Care
NHIS,has_usual_care,Usual Care,70-79,1999,-0.015952371548545202,0.004064692432344852,-0.023922334993783947,-0.007982408103306455,2914,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2000,-0.004959575102573591,0.0035331683070434676,-0.011887304941391284,0.001968154736244102,2947,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2001,-0.005975580487872914,0.00326539773476812,-0.012378333280130188,4.2717230438435536e-4,2882,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2002,-0.012875982137719415,0.004082587209301854,-0.020881301312344447,-0.004870662963094385,2697,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2003,-0.010876831710216764,0.004228537652593215,-0.019168479101508297,-0.002585184318925229,2598,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2004,-0.015177319177569664,0.003850284395490013,-0.02272718883849352,-0.007627449516645812,2650,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2005,-0.013692917888094543,0.0035665112086901937,-0.02068635524687816,-0.006699480529310925,2644,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2006,-0.010753436780496405,0.0037517278717121415,-0.01811129066152674,-0.0033955828994660766,1937,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2007,-0.00912468618312335,0.0042256029637239515,-0.01741197565475821,-8.373967114884903e-4,1909,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2008,0.002488139541851792,0.004691536487041918,-0.00671329709028626,0.01168957617398984,1800,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2009,-0.00918218770705174,0.0036487520206286497,-0.016337420358108874,-0.0020269550559946043,2275,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2010,-0.002909203408375037,0.0037414406275276054,-0.01024625853710736,0.004427851720357287,2241,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2011,-0.003940309552595352,0.003055652484569976,-0.009931847231902297,0.0020512281267115948,2825,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2012,-0.008976145376567046,0.0031842424884193444,-0.015219711124164068,-0.002732579628970025,2948,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2013,-0.011121058571261281,0.002976211616164882,-0.016956546527413616,-0.005285570615108948,3183,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2014,-0.007395123604437198,0.003359169611721091,-0.013981212996206829,-8.090342126675703e-4,3564,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2015,-2.148039728448068e-4,0.0034763595700151675,-0.007030749397911031,0.006601141452221413,3431,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2016,-0.0062985547770722395,0.0043841074573113745,-0.014894155197940996,0.002297045643796517,3580,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2017,-0.0010563770502548912,0.0032265261851221567,-0.007382706371781686,0.005269952271271904,3122,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2018,-0.004362550419501117,0.0030743207068189282,-0.010390417832343544,0.001665316993341306,3161,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2019,0.0016371080866977767,0.0021742832060754162,-0.002625698247932653,0.005899914421328205,4003,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2020,-0.001421284879454492,0.003323521706160125,-0.007937019475477739,0.005094449716568755,4504,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2021,-0.002495803403295808,0.002436040476996544,-0.0072717936940701056,0.002280186887478486,4020,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2022,-8.739289089716874e-4,0.003044925485265686,-0.0068437206994346935,0.005095862881491321,3913,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2023,-0.004018640241019743,0.0027004026259575768,-0.009312797448544474,0.0012755169665049897,4375,Usual Care
NHIS,has_usual_care,Usual Care,70-79,2024,-0.004200079488560718,0.002193843077168814,-0.008500981585716652,1.008226085952163e-4,4966,Usual Care
NHIS,has_usual_care,Usual Care,80-89,1997,-0.01357563916271743,0.004853501759654403,-0.02309530245915673,-0.004055975866278129,1654,Usual Care
NHIS,has_usual_care,Usual Care,80-89,1998,-0.00959905751733716,0.004253977824382652,-0.01794324188705085,-0.001254873147623469,1546,Usual Care
NHIS,has_usual_care,Usual Care,80-89,1999,-0.009454764776424597,0.0054858162204770656,-0.020215706237823483,0.001306176684974283,1459,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2000,-0.008834380945225559,0.004411963012574095,-0.017488401158090007,-1.8036073236110846e-4,1558,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2001,-0.013269635283267434,0.003818444475626262,-0.020759415628310324,-0.0057798549382245415,1574,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2002,-0.0066753590185205615,0.005722364954812511,-0.017899641290603584,0.00454892325356246,1572,Usual Care
